"common_name","year","phase","tree_id","doy_mean","doy_median","obs_number","first_doy","last_doy","interquartile_range"
"American basswood",2015,"budburst",87762,137,137,2,137,137,0
"American basswood",2015,"budburst",87763,137,137,2,137,137,0
"American basswood",2015,"flowers",86289,154,154,2,154,154,0
"American basswood",2015,"flowers",86290,137,137,2,137,137,0
"American basswood",2015,"flowers",87762,137,137,2,137,137,0
"American basswood",2015,"Fruits",86289,248.5,248.5,4,248,249,1
"American basswood",2015,"Increasing leaf size",86290,137,137,2,137,137,0
"American basswood",2015,"Increasing leaf size",87762,137,137,2,137,137,0
"American basswood",2015,"leafout",86289,217,248,6,154,249,71.25
"American basswood",2015,"leafout",86290,137,137,2,137,137,0
"American basswood",2015,"leafout",87757,201.5,201.5,4,154,249,95
"American basswood",2015,"leafout",87762,137,137,2,137,137,0
"American basswood",2015,"leafout",87763,137,137,2,137,137,0
"American basswood",2015,"Ripe fruits",86289,249,249,2,249,249,0
"American basswood",2016,"budburst",86289,127.466666666667,119,15,110,166,23
"American basswood",2016,"budburst",86290,117.285714285714,119,7,115,119,4
"American basswood",2016,"budburst",87757,129,119,6,114,154,30
"American basswood",2016,"budburst",87762,115.571428571429,115,7,111,119,6
"American basswood",2016,"budburst",87763,117.285714285714,119,7,115,119,4
"American basswood",2016,"Colored leaves",86289,150.4,152,5,148,152,4
"American basswood",2016,"Colored leaves",86290,313.5,313.5,4,304,323,19
"American basswood",2016,"Colored leaves",87757,206.909090909091,159,11,148,312,139
"American basswood",2016,"Colored leaves",87762,304,304,2,304,304,0
"American basswood",2016,"flowers",86289,169.333333333333,166,6,154,188,25.5
"American basswood",2016,"flowers",86290,153.333333333333,148,6,145,167,16.5
"American basswood",2016,"flowers",87757,159,159,2,159,159,0
"American basswood",2016,"flowers",87762,167,167,2,167,167,0
"American basswood",2016,"flowers",87763,160.5,160.5,6,154,167,13
"American basswood",2016,"Fruits",87762,304,304,2,304,304,0
"American basswood",2016,"Fruits",87763,304,304,2,304,304,0
"American basswood",2016,"Increasing leaf size",86289,156.533333333333,152,15,119,201,29
"American basswood",2016,"Increasing leaf size",86290,134.6,142,10,119,148,26
"American basswood",2016,"Increasing leaf size",87757,161.866666666667,154,15,136,201,23.5
"American basswood",2016,"Increasing leaf size",87762,133.857142857143,142,7,119,148,26
"American basswood",2016,"Increasing leaf size",87763,128.666666666667,119,6,119,148,21.75
"American basswood",2016,"leaf drop",86290,304,304,2,304,304,0
"American basswood",2016,"leaf drop",87757,302.333333333333,304,6,291,312,15.75
"American basswood",2016,"leafout",86289,156,152,25,118,229,30
"American basswood",2016,"leafout",86290,181.142857142857,148,14,119,304,115.75
"American basswood",2016,"leafout",87757,189.44,159,25,136,312,49
"American basswood",2016,"leafout",87762,193.363636363636,167,11,119,304,132.5
"American basswood",2016,"leafout",87763,138.666666666667,148,15,115,167,35
"American basswood",2016,"Ripe fruits",87762,304,304,2,304,304,0
"American basswood",2016,"Ripe fruits",87763,304,304,2,304,304,0
"American basswood",2017,"budburst",86289,100.225806451613,105,31,58,117,18
"American basswood",2017,"budburst",86290,113.333333333333,113,6,113,114,0.75
"American basswood",2017,"budburst",87757,107.727272727273,110,11,105,110,5
"American basswood",2017,"budburst",87762,112.62962962963,113,27,101,120,7
"American basswood",2017,"budburst",87763,111.2,113,10,107,113,3
"American basswood",2017,"Colored leaves",86289,312.888888888889,316,9,302,323,7
"American basswood",2017,"Colored leaves",87757,290.454545454545,295,11,270,309,28
"American basswood",2017,"Colored leaves",87763,276.5,276.5,4,252,301,49
"American basswood",2017,"flowers",86289,141.230769230769,141,13,114,173,8
"American basswood",2017,"flowers",86290,127,127,3,127,127,0
"American basswood",2017,"flowers",87757,153.857142857143,143,7,141,183,21
"American basswood",2017,"flowers",87762,143.666666666667,136,9,127,176,17
"American basswood",2017,"flowers",87763,127,127,3,127,127,0
"American basswood",2017,"Fruits",86289,234.791666666667,241.5,48,139,316,90
"American basswood",2017,"Fruits",86290,234,234,2,234,234,0
"American basswood",2017,"Fruits",87757,223.823529411765,236,34,139,295,75
"American basswood",2017,"Fruits",87762,224.5,224.5,4,221,228,7
"American basswood",2017,"Fruits",87763,234,234,2,234,234,0
"American basswood",2017,"Increasing leaf size",86289,130.676470588235,119,34,109,191,28
"American basswood",2017,"Increasing leaf size",86290,127,127,3,127,127,0
"American basswood",2017,"Increasing leaf size",87757,142.65,138,20,117,191,34
"American basswood",2017,"Increasing leaf size",87762,117.526315789474,117,19,113,127,6.5
"American basswood",2017,"Increasing leaf size",87763,118.1875,118,16,113,127,7
"American basswood",2017,"leaf drop",86289,317.166666666667,316,12,302,330,15.75
"American basswood",2017,"leaf drop",87757,294.111111111111,295,9,270,309,7
"American basswood",2017,"leaf drop",87763,276.5,276.5,4,252,301,49
"American basswood",2017,"leafout",86289,193.369047619048,183,84,109,316,128
"American basswood",2017,"leafout",86290,161.307692307692,127,13,113,234,115
"American basswood",2017,"leafout",87757,202.283333333333,191,60,117,309,117
"American basswood",2017,"leafout",87762,136.621621621622,119,37,110,228,31
"American basswood",2017,"leafout",87763,158.766666666667,123.5,30,110,301,99.5
"American basswood",2017,"Open flowers",86289,191,191,3,191,191,0
"American basswood",2017,"Open flowers",86290,127,127,3,127,127,0
"American basswood",2017,"Open flowers",87757,183,183,2,183,183,0
"American basswood",2017,"Open flowers",87762,176,176,2,176,176,0
"American basswood",2017,"Recent fruit or seed drop",86289,264.3,272,30,190,316,46.25
"American basswood",2017,"Recent fruit or seed drop",87757,266.3125,267,16,236,295,20
"American basswood",2017,"Ripe fruits",86289,268.814814814815,274,27,190,316,38
"American basswood",2017,"Ripe fruits",87757,256.75,260,20,190,295,24
"American basswood",2018,"budburst",86289,142.857142857143,154,14,121,154,30
"American basswood",2018,"budburst",86290,122.846153846154,119,13,118,131,13
"American basswood",2018,"budburst",87757,137.538461538462,125,13,121,154,30
"American basswood",2018,"budburst",87762,124.181818181818,122,11,119,131,12
"American basswood",2018,"budburst",87763,123.076923076923,122,13,118,131,13
"American basswood",2018,"Colored leaves",86289,301,301,2,301,301,0
"American basswood",2018,"Colored leaves",86290,256,256,2,256,256,0
"American basswood",2018,"Colored leaves",87757,301,301,2,301,301,0
"American basswood",2018,"Colored leaves",87763,252,256,5,246,256,10
"American basswood",2018,"flowers",86289,153.1875,154,16,141,162,1.25
"American basswood",2018,"flowers",86290,162,159,14,138,192,29.75
"American basswood",2018,"flowers",87757,135.6,154,10,108,154,46
"American basswood",2018,"flowers",87762,158.25,155,8,145,178,14.25
"American basswood",2018,"flowers",87763,145,145,2,145,145,0
"American basswood",2018,"Fruits",86289,263,252,6,236,301,48.75
"American basswood",2018,"Fruits",86290,230.5,230.5,4,227,234,7
"American basswood",2018,"Fruits",87762,219,219,4,192,246,54
"American basswood",2018,"Increasing leaf size",86289,129.3,128,10,124,139,6.75
"American basswood",2018,"Increasing leaf size",86290,131,131,4,131,131,0
"American basswood",2018,"Increasing leaf size",87757,129.692307692308,131,13,124,139,9
"American basswood",2018,"Increasing leaf size",87762,131,131,4,131,131,0
"American basswood",2018,"Increasing leaf size",87763,137.857142857143,131,7,131,147,16
"American basswood",2018,"leaf drop",86289,301,301,2,301,301,0
"American basswood",2018,"leaf drop",86290,256,256,2,256,256,0
"American basswood",2018,"leaf drop",87757,301,301,2,301,301,0
"American basswood",2018,"leaf drop",87763,251.714285714286,251,7,246,256,7.5
"American basswood",2018,"leafout",86289,164.731707317073,154,41,124,301,36
"American basswood",2018,"leafout",86290,167.709677419355,151,31,122,256,44
"American basswood",2018,"leafout",87757,164.969696969697,154,33,124,301,31
"American basswood",2018,"leafout",87762,164.111111111111,151,18,131,246,34
"American basswood",2018,"leafout",87763,179.666666666667,147,21,122,256,115
"American basswood",2018,"Open flowers",86290,192,192,2,192,192,0
"American basswood",2018,"Recent fruit or seed drop",86289,244,244,4,236,252,16
"American basswood",2018,"Recent fruit or seed drop",86290,230.5,230.5,4,227,234,7
"American basswood",2018,"Ripe fruits",86289,276.5,276.5,4,252,301,49
"American basswood",2018,"Ripe fruits",86290,230.5,230.5,4,227,234,7
"American basswood",2019,"budburst",86289,123,123,2,123,123,0
"American basswood",2019,"budburst",86290,114,114,2,114,114,0
"American basswood",2019,"budburst",87762,115,112.5,8,109,126,6.5
"American basswood",2019,"Colored leaves",86289,283.428571428571,287,7,278,288,9.5
"American basswood",2019,"Colored leaves",86290,310,310,4,306,314,8
"American basswood",2019,"Colored leaves",87757,275.333333333333,278,6,260,288,21
"American basswood",2019,"Colored leaves",87762,310,310,4,306,314,8
"American basswood",2019,"Colored leaves",87763,251,251,2,251,251,0
"American basswood",2019,"flowers",86289,154,154,2,154,154,0
"American basswood",2019,"flowers",86290,178,178,2,178,178,0
"American basswood",2019,"flowers",87757,152,152,2,152,152,0
"American basswood",2019,"flowers",87762,178,178,2,178,178,0
"American basswood",2019,"flowers",87763,156,156,4,147,165,18
"American basswood",2019,"Fruits",86289,260.888888888889,278,9,209,288,18
"American basswood",2019,"Fruits",86290,270.5,270.5,4,227,314,87
"American basswood",2019,"Fruits",87757,243.285714285714,260,7,209,278,60
"American basswood",2019,"Fruits",87762,282.333333333333,306,6,227,314,65.25
"American basswood",2019,"Fruits",87763,282.333333333333,306,6,227,314,65.25
"American basswood",2019,"Increasing leaf size",86289,133.2,140,5,123,140,17
"American basswood",2019,"Increasing leaf size",86290,129,128,6,124,135,8.25
"American basswood",2019,"Increasing leaf size",87757,140,140,3,140,140,0
"American basswood",2019,"Increasing leaf size",87762,126,126,6,124,128,3
"American basswood",2019,"Increasing leaf size",87763,147,147,2,147,147,0
"American basswood",2019,"leaf drop",86290,310,310,4,306,314,8
"American basswood",2019,"leaf drop",87757,275.333333333333,278,6,260,288,21
"American basswood",2019,"leaf drop",87762,310,310,4,306,314,8
"American basswood",2019,"leafout",86289,203.888888888889,181.5,18,123,288,136.25
"American basswood",2019,"leafout",86290,195.875,166.5,16,124,314,113.5
"American basswood",2019,"leafout",87757,192.7,180.5,10,140,288,66
"American basswood",2019,"leafout",87762,173.181818181818,135,22,111,314,90.25
"American basswood",2019,"leafout",87763,189.333333333333,178,12,147,251,72
"American basswood",2019,"Open flowers",87762,178,178,2,178,178,0
"American basswood",2019,"Pollen release (flowers)",87763,191,191,2,191,191,0
"American basswood",2019,"Recent fruit or seed drop",86289,278.222222222222,278,9,260,288,9
"American basswood",2019,"Recent fruit or seed drop",87757,269,269,4,260,278,18
"American basswood",2019,"Recent fruit or seed drop",87762,306,306,2,306,306,0
"American basswood",2019,"Recent fruit or seed drop",87763,310,310,4,306,314,8
"American basswood",2019,"Ripe fruits",86289,274,274,4,260,288,28
"American basswood",2019,"Ripe fruits",86290,314,314,2,314,314,0
"American basswood",2019,"Ripe fruits",87757,269,269,4,260,278,18
"American basswood",2019,"Ripe fruits",87762,310,310,4,306,314,8
"American basswood",2019,"Ripe fruits",87763,310,310,4,306,314,8
"American basswood",2020,"budburst",86289,128.928571428571,127,14,125,135,7.25
"American basswood",2020,"budburst",86290,126,126,2,126,126,0
"American basswood",2020,"budburst",87757,128.058823529412,127,17,123,135,2
"American basswood",2020,"budburst",87762,129.5,129.5,6,126,133,7
"American basswood",2020,"budburst",87763,126,126,2,126,126,0
"American basswood",2020,"Colored leaves",86290,266.333333333333,264,6,236,299,47.25
"American basswood",2020,"Colored leaves",87762,272,274.5,12,236,299,42
"American basswood",2020,"Colored leaves",87763,254.75,250,8,220,299,40.75
"American basswood",2020,"flowers",86289,165.538461538462,156,13,151,187,26
"American basswood",2020,"flowers",86290,183,183,2,183,183,0
"American basswood",2020,"flowers",87757,161.636363636364,156,11,151,181,13
"American basswood",2020,"flowers",87762,178,178,2,178,178,0
"American basswood",2020,"flowers",87763,183,183,2,183,183,0
"American basswood",2020,"Fruits",86290,211,216.5,8,175,236,20.5
"American basswood",2020,"Fruits",87757,260,260,2,260,260,0
"American basswood",2020,"Fruits",87762,223,220,6,213,236,17.25
"American basswood",2020,"Increasing leaf size",86289,133.058823529412,135,17,126,142,14
"American basswood",2020,"Increasing leaf size",86290,129.5,129.5,4,126,133,7
"American basswood",2020,"Increasing leaf size",87757,131.5,128,16,126,141,8.25
"American basswood",2020,"Increasing leaf size",87762,129.5,129.5,6,126,133,7
"American basswood",2020,"Increasing leaf size",87763,129.5,129.5,4,126,133,7
"American basswood",2020,"leaf drop",86290,267.5,267.5,4,236,299,63
"American basswood",2020,"leaf drop",87762,280.25,293,8,236,299,18.75
"American basswood",2020,"leaf drop",87763,267.5,267.5,4,236,299,63
"American basswood",2020,"leafout",86289,143.3125,141,32,125,181,27.25
"American basswood",2020,"leafout",86290,201,201,20,126,299,89
"American basswood",2020,"leafout",87757,149.939393939394,141,33,125,260,29
"American basswood",2020,"leafout",87762,212.53125,216.5,32,126,299,91.5
"American basswood",2020,"leafout",87763,199.6,198,20,126,299,89
"American basswood",2020,"Open flowers",86289,187,187,2,187,187,0
"American basswood",2020,"Open flowers",87757,181,181,2,181,181,0
"American basswood",2020,"Open flowers",87762,178,178,2,178,178,0
"American basswood",2020,"Open flowers",87763,183,183,2,183,183,0
"American basswood",2020,"Recent fruit or seed drop",86290,223,220,6,213,236,17.25
"American basswood",2020,"Recent fruit or seed drop",87757,260,260,2,260,260,0
"American basswood",2020,"Recent fruit or seed drop",87762,224.5,224.5,4,213,236,23
"American basswood",2020,"Recent fruit or seed drop",87763,213,213,2,213,213,0
"American basswood",2020,"Ripe fruits",86290,213,213,2,213,213,0
"American basswood",2020,"Ripe fruits",87757,260,260,2,260,260,0
"American beech",2015,"Colored leaves",86273,311,311,2,311,311,0
"American beech",2015,"leaf drop",86273,311,311,2,311,311,0
"American beech",2015,"leafout",86273,311,311,2,311,311,0
"American beech",2015,"Recent fruit or seed drop",86273,311,311,2,311,311,0
"American beech",2016,"budburst",86273,113.214285714286,115,14,101,122,10.5
"American beech",2016,"budburst",86274,121.8,122,10,115,130,12
"American beech",2016,"budburst",86275,121.5,118,22,101,154,12
"American beech",2016,"budburst",86276,121.166666666667,120,12,115,130,12
"American beech",2016,"budburst",86277,126.125,122,16,115,161,12.75
"American beech",2016,"flowers",86273,117.3,116.5,10,115,122,3
"American beech",2016,"flowers",86274,124,124,4,118,130,12
"American beech",2016,"flowers",86275,121.5,120,16,115,130,9.75
"American beech",2016,"flowers",86276,130,130,2,130,130,0
"American beech",2016,"flowers",86277,121.545454545455,118,11,115,130,12
"American beech",2016,"Fruits",86275,180.444444444444,161,9,154,252,14
"American beech",2016,"Fruits",86277,193.666666666667,168,6,161,252,68.25
"American beech",2016,"Increasing leaf size",86273,127.25,120,12,115,150,24.75
"American beech",2016,"Increasing leaf size",86274,142,142,2,142,142,0
"American beech",2016,"Increasing leaf size",86275,126.5625,124.5,16,115,142,21
"American beech",2016,"Increasing leaf size",86277,120.6,120,10,115,127,10
"American beech",2016,"leafout",86273,128.3125,120,16,115,150,28.5
"American beech",2016,"leafout",86274,138.769230769231,142,13,122,150,21
"American beech",2016,"leafout",86275,145.210526315789,139,38,115,252,32
"American beech",2016,"leafout",86276,131.75,128.5,8,122,148,8.75
"American beech",2016,"leafout",86277,144.25,128.5,24,115,252,37.75
"American beech",2016,"Open flowers",86273,118,118,3,118,118,0
"American beech",2016,"Open flowers",86274,118,118,2,118,118,0
"American beech",2016,"Open flowers",86275,124,127,10,118,130,9
"American beech",2016,"Open flowers",86277,125.285714285714,127,7,118,130,6
"American beech",2017,"budburst",86274,115,113,5,113,118,5
"American beech",2017,"budburst",86275,115.545454545455,117,11,113,118,5
"American beech",2017,"budburst",86276,115.5,115.5,4,113,118,5
"American beech",2017,"budburst",135343,113,113,5,113,113,0
"American beech",2017,"budburst",135911,115.5,115.5,6,113,118,5
"American beech",2017,"Colored leaves",86275,312.363636363636,304,11,294,330,27.5
"American beech",2017,"Colored leaves",135343,285,285,2,285,285,0
"American beech",2017,"Colored leaves",135911,267.285714285714,256,7,253,300,25
"American beech",2017,"flowers",86274,118,118,2,118,118,0
"American beech",2017,"flowers",86275,115.222222222222,113,9,113,118,5
"American beech",2017,"flowers",86276,118,118,2,118,118,0
"American beech",2017,"flowers",135343,114.428571428571,113,7,113,118,2.5
"American beech",2017,"flowers",135911,118,118,3,118,118,0
"American beech",2017,"Fruits",86275,208.6,197,15,152,256,75.5
"American beech",2017,"Fruits",135343,219,219,4,182,256,74
"American beech",2017,"Fruits",135911,214.636363636364,225,11,152,256,85
"American beech",2017,"Increasing leaf size",86275,117.923076923077,117,13,113,131,5
"American beech",2017,"Increasing leaf size",135343,114.428571428571,113,7,113,118,2.5
"American beech",2017,"Increasing leaf size",135911,118,118,3,118,118,0
"American beech",2017,"leaf drop",86275,316.444444444444,325,9,300,330,26
"American beech",2017,"leaf drop",135343,285,285,2,285,285,0
"American beech",2017,"leaf drop",135911,315,315,4,300,330,30
"American beech",2017,"leafout",86274,217.666666666667,253,6,126,274,111
"American beech",2017,"leafout",86275,208.888888888889,197,45,113,330,148
"American beech",2017,"leafout",86276,192.75,189.5,8,118,274,134.25
"American beech",2017,"leafout",135343,188.130434782609,182,23,113,285,136.5
"American beech",2017,"leafout",135911,215.136363636364,238,22,118,300,87.25
"American beech",2017,"Open flowers",86275,118,118,4,118,118,0
"American beech",2017,"Open flowers",86276,118,118,2,118,118,0
"American beech",2017,"Open flowers",135343,114.428571428571,113,7,113,118,2.5
"American beech",2017,"Recent fruit or seed drop",86274,274,274,2,274,274,0
"American beech",2017,"Recent fruit or seed drop",86275,278,274,6,256,304,36
"American beech",2017,"Recent fruit or seed drop",86276,274,274,2,274,274,0
"American beech",2017,"Recent fruit or seed drop",135343,274,274,2,274,274,0
"American beech",2017,"Ripe fruits",86275,254.2,253,5,253,256,3
"American beech",2017,"Ripe fruits",135343,265,265,4,256,274,18
"American beech",2018,"budburst",86275,122,122,3,122,122,0
"American beech",2018,"Colored leaves",86274,305,305,2,305,305,0
"American beech",2018,"Colored leaves",86276,305,305,2,305,305,0
"American beech",2018,"Increasing leaf size",86275,122,122,3,122,122,0
"American beech",2018,"leaf drop",86274,305,305,2,305,305,0
"American beech",2018,"leaf drop",86276,305,305,2,305,305,0
"American beech",2018,"leafout",86274,289,289,4,273,305,32
"American beech",2018,"leafout",86275,134.666666666667,137,9,122,148,16
"American beech",2018,"leafout",86276,221.5,221.5,4,138,305,167
"American beech",2019,"budburst",86274,121,128,6,107,128,15.75
"American beech",2019,"budburst",86276,128,128,3,128,128,0
"American beech",2019,"Colored leaves",86274,296,296,2,296,296,0
"American beech",2019,"flowers",86274,125.666666666667,128,6,121,128,5.25
"American beech",2019,"Fruits",86274,234.428571428571,236,7,208,251,29
"American beech",2019,"Fruits",86276,236,236,2,236,236,0
"American beech",2019,"Increasing leaf size",86274,125.666666666667,128,6,121,128,5.25
"American beech",2019,"Increasing leaf size",86276,137.2,128,5,128,151,23
"American beech",2019,"leafout",86274,193.470588235294,208,17,121,296,123
"American beech",2019,"leafout",86276,188.727272727273,208,11,128,251,96.5
"American beech",2019,"Open flowers",86274,125.666666666667,128,6,121,128,5.25
"American beech",2020,"budburst",86274,122.4,120,5,120,126,6
"American beech",2020,"Colored leaves",86274,316,316,4,313,319,6
"American beech",2020,"flowers",86274,120,120,2,120,120,0
"American beech",2020,"Fruits",86274,220,220,2,220,220,0
"American beech",2020,"Increasing leaf size",86274,122.4,120,5,120,126,6
"American beech",2020,"leaf drop",86274,316,316,4,313,319,6
"American beech",2020,"leafout",86274,199.454545454545,168,22,120,319,108.5
"American beech",2020,"leafout",86276,181.333333333333,168,6,156,220,48
"American witchhazel",2018,"Colored leaves",166776,308,308,2,308,308,0
"American witchhazel",2018,"Colored leaves",166777,308,308,2,308,308,0
"American witchhazel",2018,"Colored leaves",166778,308,308,2,308,308,0
"American witchhazel",2018,"Colored leaves",166779,308,308,2,308,308,0
"American witchhazel",2018,"Colored leaves",166780,294,294,4,280,308,28
"American witchhazel",2018,"flowers",166776,308,308,2,308,308,0
"American witchhazel",2018,"flowers",166777,308,308,2,308,308,0
"American witchhazel",2018,"flowers",166778,308,308,2,308,308,0
"American witchhazel",2018,"flowers",166779,308,308,2,308,308,0
"American witchhazel",2018,"flowers",166780,294,294,4,280,308,28
"American witchhazel",2018,"Fruits",166779,308,308,2,308,308,0
"American witchhazel",2018,"Fruits",166780,294,294,4,280,308,28
"American witchhazel",2018,"leaf drop",166776,308,308,2,308,308,0
"American witchhazel",2018,"leaf drop",166777,308,308,2,308,308,0
"American witchhazel",2018,"leaf drop",166778,308,308,2,308,308,0
"American witchhazel",2018,"leaf drop",166779,308,308,2,308,308,0
"American witchhazel",2018,"leaf drop",166780,294,294,4,280,308,28
"American witchhazel",2018,"leafout",166776,308,308,2,308,308,0
"American witchhazel",2018,"leafout",166777,308,308,2,308,308,0
"American witchhazel",2018,"leafout",166778,308,308,2,308,308,0
"American witchhazel",2018,"leafout",166779,308,308,2,308,308,0
"American witchhazel",2018,"leafout",166780,294,294,4,280,308,28
"American witchhazel",2018,"Open flowers",166776,308,308,2,308,308,0
"American witchhazel",2018,"Open flowers",166777,308,308,2,308,308,0
"American witchhazel",2018,"Open flowers",166778,308,308,2,308,308,0
"American witchhazel",2018,"Open flowers",166779,308,308,2,308,308,0
"American witchhazel",2018,"Open flowers",166780,294,294,4,280,308,28
"American witchhazel",2018,"Ripe fruits",166779,308,308,2,308,308,0
"American witchhazel",2018,"Ripe fruits",166780,294,294,4,280,308,28
"American witchhazel",2019,"budburst",166776,127.8,129,10,109,151,8
"American witchhazel",2019,"budburst",166777,124.733333333333,121,15,109,151,14
"American witchhazel",2019,"budburst",166778,127.6,128,10,109,151,8
"American witchhazel",2019,"budburst",166779,154.230769230769,151,13,121,199,55
"American witchhazel",2019,"budburst",166780,158.777777777778,151,9,121,199,62
"American witchhazel",2019,"Colored leaves",166776,274,274,2,274,274,0
"American witchhazel",2019,"Colored leaves",166777,298.333333333333,310,6,274,311,27.75
"American witchhazel",2019,"Colored leaves",166778,274,274,2,274,274,0
"American witchhazel",2019,"Colored leaves",166779,274,274,3,274,274,0
"American witchhazel",2019,"Colored leaves",166780,274,274,2,274,274,0
"American witchhazel",2019,"flowers",166776,298.333333333333,310,6,274,311,27.75
"American witchhazel",2019,"flowers",166777,298.333333333333,310,6,274,311,27.75
"American witchhazel",2019,"flowers",166778,298.333333333333,310,6,274,311,27.75
"American witchhazel",2019,"flowers",166779,288.8,274,5,274,311,37
"American witchhazel",2019,"flowers",166780,278.666666666667,274,6,251,311,45
"American witchhazel",2019,"Fruits",166776,274,274,2,274,274,0
"American witchhazel",2019,"Fruits",166777,274,274,2,274,274,0
"American witchhazel",2019,"Fruits",166778,274,274,2,274,274,0
"American witchhazel",2019,"Fruits",166779,215.875,183,8,178,274,92.25
"American witchhazel",2019,"Fruits",166780,224.777777777778,251,9,178,274,68
"American witchhazel",2019,"Increasing leaf size",166776,126.636363636364,128,11,115,139,8
"American witchhazel",2019,"Increasing leaf size",166777,125.307692307692,128,13,115,139,8
"American witchhazel",2019,"Increasing leaf size",166778,126.4,128,10,115,139,8
"American witchhazel",2019,"Increasing leaf size",166779,129.25,128.5,8,121,139,5.25
"American witchhazel",2019,"Increasing leaf size",166780,125.444444444444,121,9,115,139,8
"American witchhazel",2019,"leaf drop",166776,274,274,2,274,274,0
"American witchhazel",2019,"leaf drop",166777,292.5,292.5,4,274,311,37
"American witchhazel",2019,"leaf drop",166778,274,274,2,274,274,0
"American witchhazel",2019,"leaf drop",166779,274,274,3,274,274,0
"American witchhazel",2019,"leaf drop",166780,274,274,2,274,274,0
"American witchhazel",2019,"leafout",166776,148.25,129,16,115,274,15.75
"American witchhazel",2019,"leafout",166777,177.190476190476,129,21,115,311,153
"American witchhazel",2019,"leafout",166778,151,129,14,115,274,25.25
"American witchhazel",2019,"leafout",166779,173.05,164.5,20,121,274,58
"American witchhazel",2019,"leafout",166780,175.090909090909,164.5,22,115,274,70
"American witchhazel",2019,"Open flowers",166776,298.333333333333,310,6,274,311,27.75
"American witchhazel",2019,"Open flowers",166777,298.333333333333,310,6,274,311,27.75
"American witchhazel",2019,"Open flowers",166778,298.333333333333,310,6,274,311,27.75
"American witchhazel",2019,"Open flowers",166779,288.8,274,5,274,311,37
"American witchhazel",2019,"Open flowers",166780,292.5,292.5,4,274,311,37
"American witchhazel",2019,"Ripe fruits",166777,274,274,2,274,274,0
"American witchhazel",2019,"Ripe fruits",166779,274,274,3,274,274,0
"American witchhazel",2019,"Ripe fruits",166780,274,274,2,274,274,0
"American witchhazel",2020,"budburst",166776,119.333333333333,120,6,111,127,12
"American witchhazel",2020,"budburst",166777,119.333333333333,120,6,111,127,12
"American witchhazel",2020,"budburst",166778,116,115.5,8,106,127,12
"American witchhazel",2020,"budburst",166779,119.333333333333,120,6,111,127,12
"American witchhazel",2020,"budburst",166780,128.5,123.5,8,111,156,16.5
"American witchhazel",2020,"Colored leaves",166776,241,241,2,241,241,0
"American witchhazel",2020,"Colored leaves",166777,241,241,2,241,241,0
"American witchhazel",2020,"Colored leaves",166778,241,241,2,241,241,0
"American witchhazel",2020,"flowers",166776,241,241,2,241,241,0
"American witchhazel",2020,"flowers",166777,241,241,2,241,241,0
"American witchhazel",2020,"flowers",166778,241,241,2,241,241,0
"American witchhazel",2020,"Fruits",166776,241,241,2,241,241,0
"American witchhazel",2020,"Fruits",166777,241,241,2,241,241,0
"American witchhazel",2020,"Fruits",166778,241,241,2,241,241,0
"American witchhazel",2020,"Increasing leaf size",166776,127,127,2,127,127,0
"American witchhazel",2020,"Increasing leaf size",166777,127,127,2,127,127,0
"American witchhazel",2020,"Increasing leaf size",166778,127,127,2,127,127,0
"American witchhazel",2020,"Increasing leaf size",166779,127,127,2,127,127,0
"American witchhazel",2020,"Increasing leaf size",166780,127,127,2,127,127,0
"American witchhazel",2020,"leafout",166776,184,184,4,127,241,114
"American witchhazel",2020,"leafout",166777,184,184,4,127,241,114
"American witchhazel",2020,"leafout",166778,184,184,4,127,241,114
"American witchhazel",2020,"leafout",166779,141.5,141.5,4,127,156,29
"American witchhazel",2020,"leafout",166780,141.5,141.5,4,127,156,29
"eastern cottonwood",2015,"Colored leaves",86278,249,249,2,249,249,0
"eastern cottonwood",2015,"Colored leaves",86279,249,249,2,249,249,0
"eastern cottonwood",2015,"Colored leaves",86280,249,249,2,249,249,0
"eastern cottonwood",2015,"Colored leaves",86281,249,249,2,249,249,0
"eastern cottonwood",2015,"Colored leaves",86282,249,249,2,249,249,0
"eastern cottonwood",2015,"Fruits",86280,154,154,2,154,154,0
"eastern cottonwood",2015,"leaf drop",86279,249,249,2,249,249,0
"eastern cottonwood",2015,"leaf drop",86281,249,249,2,249,249,0
"eastern cottonwood",2015,"leaf drop",86282,249,249,2,249,249,0
"eastern cottonwood",2015,"leafout",86278,201.5,201.5,4,154,249,95
"eastern cottonwood",2015,"leafout",86279,201.5,201.5,4,154,249,95
"eastern cottonwood",2015,"leafout",86280,201.5,201.5,4,154,249,95
"eastern cottonwood",2015,"leafout",86281,249,249,2,249,249,0
"eastern cottonwood",2015,"leafout",86282,249,249,2,249,249,0
"eastern cottonwood",2015,"Recent fruit or seed drop",86280,154,154,2,154,154,0
"eastern cottonwood",2015,"Ripe fruits",86280,154,154,2,154,154,0
"eastern cottonwood",2016,"budburst",86278,119,119,2,119,119,0
"eastern cottonwood",2016,"budburst",86279,119,119,2,119,119,0
"eastern cottonwood",2016,"budburst",86280,119,119,2,119,119,0
"eastern cottonwood",2016,"budburst",86281,119,119,2,119,119,0
"eastern cottonwood",2016,"budburst",86282,119,110,10,106,154,13
"eastern cottonwood",2016,"Colored leaves",86278,217.25,208.5,8,148,304,123.75
"eastern cottonwood",2016,"Colored leaves",86279,238.2,265,10,148,315,145
